3009;3191;3423;3547;3958
3191;3009
3423;3009;3226;3447;3458;3478
3547;3009;3113;3228;3266;3364;3413;3426;3440;3737
3958;3009;3113
3010;3016;3411;3512
3016;3010;3372;3448
3411;3010
3512;3010;3012;3143;3231;3490;3500;3538
3012;3512
3372;3016;3186;3447
3448;3016
3018;3026;3029;3043;3065;3597
3026;3018;3025;3028;3029;3031;3043;3047;3048;3053;3055;3057;3058;3064;3065;3067;3074;3077;3534;3728;3936;4000
3029;3018;3026;3062
3043;3018;3025;3026;3064;3065;3075;3078
3065;3018;3019;3025;3026;3028;3031;3043;3064;3075;3597
3597;3018;3039;3065;3067
3019;3025;3065;3078
3025;3019;3026;3038;3043;3055;3062;3065
3078;3019;3043;3055;3063
3021;3064;3070
3064;3021;3026;3043;3065;3077
3070;3021
3024;3038;3060;3067;3074
3038;3024;3025
3060;3024;3804
3067;3024;3026;3032;3047;3063;3524;3538;3552;3597
3074;3024;3026
3055;3025;3026;3040;3078
3062;3025;3029;3071;3102
3028;3026;3031;3065;3077
3031;3026;3028;3065
3047;3026;3067;3100;3169;3218;3439;3492;3696
3048;3026
3053;3026;3037;3040;3221;3515;3558
3057;3026;3922;3949
3058;3026;3539;3549
3077;3026;3028;3064
3534;3026;3194;3198;3524;3552
3728;3026;3222;3433;3479;3524;3710;3745;3900;3974
3936;3026;3849
4000;3026
3030;3050
3050;3030
3032;3067;3140;3791
3140;3032;3458;3582;3682;3710;3784;3942
3791;3032;3433;3710;3810;3849;3873
3035;3956;3992
3956;3035
3992;3035
3037;3053
3039;3597
3040;3049;3053;3055
3049;3040
3075;3043;3065;3071
3046;3102
3102;3046;3062;3222;3278;3376;3408;3494;3737;3847
3100;3047;3081;3107;3115;3117;3160;3163;3173;3216;3218;3221;3222;3404;3409;3451;3458;3478;3483;3491;3492;3504;3524;3582;3666;3696;3740;3804;3825;3900;3905;3917;3928;3939;3984
3169;3047;3195;3221;3232;3278;3308;3670;3797
3218;3047;3100;3192;3198;3210;3220;3228;3491;3504;3524;3559;3804;3860;3915
3439;3047;3222;3413;3492;3510
3492;3047;3100;3212;3361;3378;3409;3413;3414;3436;3439;3524;3563
3696;3047;3081;3100;3173;3409;3447;3459;3524;3740;3804;3825;3875;3900;3905;3917;3928;3939
3221;3053;3100;3169;3171;3228;3458;3478;3524;3559;3856
3515;3053;3430;3483;3509;3514;3517;3520;3525;3527;3544;3552;3555;3558
3558;3053;3231;3491;3509;3515;3519;3520;3525;3527;3550;3552;3555;3561;3724
3922;3057;3433;3849
3949;3057;3479;3524;3574;3825
3539;3058;3355;3520;3522;3544
3549;3058;3516;3552
3804;3060;3081;3100;3153;3173;3199;3218;3220;3459;3488;3538;3571;3592;3686;3696;3797
3071;3062;3075;3076
3063;3067;3076;3078
3076;3063;3071
3524;3067;3081;3098;3100;3117;3171;3177;3180;3194;3195;3207;3216;3218;3221;3228;3409;3451;3479;3483;3492;3514;3517;3534;3538;3555;3561;3649;3666;3696;3728;3731;3740;3777;3793;3825;3829;3832;3841;3849;3888;3900;3913;3949;3961;3984;3995
3538;3067;3127;3512;3524;3804;3825
3552;3067;3466;3509;3515;3516;3517;3520;3522;3525;3527;3534;3535;3546;3549;3555;3558;3559
3081;3100;3144;3157;3194;3228;3451;3459;3483;3517;3524;3696;3804
3144;3081;3900
3157;3081;3206
3194;3081;3098;3113;3220;3376;3428;3458;3478;3517;3524;3534;3841
3228;3081;3218;3221;3222;3232;3341;3524;3547;3870;3918
3451;3081;3100;3524;3825
3459;3081;3431;3491;3696;3804
3483;3081;3100;3179;3213;3232;3378;3406;3413;3414;3488;3515;3517;3520;3524;3731
3517;3081;3194;3230;3483;3509;3515;3516;3519;3520;3524;3526;3527;3550;3552;3554;3555;3556;3561;3564;3724
3088;3110
3110;3088;3158
3098;3194;3224;3524
3224;3098
3107;3100;3106
3115;3100
3117;3100;3479;3524
3160;3100
3163;3100
3173;3100;3209;3229;3696;3804
3216;3100;3524
3222;3100;3102;3113;3179;3192;3228;3400;3439;3458;3478;3491;3619;3622;3686;3728;3927;3972
3404;3100;3307;3479
3409;3100;3198;3413;3414;3492;3524;3571;3696;3942
3458;3100;3140;3194;3221;3222;3230;3371;3413;3414;3423;3428;3447;3683;3808
3478;3100;3194;3221;3222;3230;3376;3413;3414;3423;3447
3491;3100;3195;3198;3207;3218;3222;3459;3550;3555;3558;3559
3504;3100;3218;3220
3582;3100;3140;3433;3574;3605;3710;3740;3942
3666;3100;3524;3605;3657;3719;3740;3749;3793;3843;3873
3740;3100;3479;3524;3582;3666;3696;3710;3734;3745;3749;3793;3810;3825;3849;3901;3928
3825;3100;3451;3479;3524;3538;3676;3696;3740;3949
3900;3100;3144;3479;3524;3571;3682;3696;3710;3728;3734;3745;3777;3812;3928;3974
3905;3100;3696;3793
3917;3100;3696;3901
3928;3100;3592;3684;3696;3740;3777;3784;3900;3942
3939;3100;3696
3984;3100;3524
3101;3895;3997
3895;3101;3997
3997;3101;3769;3895
3278;3102;3169;3257;3260;3262;3649
3376;3102;3194;3232;3305;3389;3414;3478
3408;3102
3494;3102;3414
3737;3102;3547
3847;3102
3106;3107
3158;3110
3113;3194;3211;3222;3230;3547;3958
3211;3113
3230;3113;3190;3195;3226;3458;3478;3517
3479;3117;3120;3356;3393;3404;3453;3524;3569;3571;3573;3578;3579;3593;3602;3605;3609;3610;3611;3642;3652;3654;3674;3675;3676;3680;3684;3697;3711;3728;3729;3740;3745;3751;3760;3766;3803;3808;3812;3825;3831;3843;3844;3849;3860;3874;3875;3883;3884;3890;3900;3904;3924;3926;3927;3935;3949;3973;3974
3120;3479;3745
3745;3120;3370;3479;3728;3740;3812;3843;3883;3900;3974
3127;3207;3268;3538
3207;3127;3185;3491;3524;3700;3953
3268;3127
3132;3462
3462;3132;3426
3134;3149
3149;3134
3682;3140;3770;3849;3900
3710;3140;3569;3582;3605;3672;3728;3740;3791;3793;3808;3849;3900;3950
3784;3140;3928;3964
3942;3140;3409;3582;3605;3928
3143;3512
3153;3231;3804
3231;3153;3512;3558;3732;3953
3155;3232
3232;3155;3169;3208;3228;3236;3340;3376;3483
3156;3968
3968;3156
3206;3157;3172;3190
3168;3210
3210;3168;3171;3177;3187;3188;3196;3217;3218;3220;3229;3559
3195;3169;3209;3230;3327;3373;3491;3524;3792
3308;3169;3306
3670;3169
3797;3169;3804;3911
3171;3210;3221;3524
3172;3206
3209;3173;3195;3447;3521
3229;3173;3210
3177;3210;3524
3179;3222;3440;3483
3440;3179;3359;3547
3180;3220;3305;3524
3220;3180;3194;3210;3217;3218;3488;3504;3804
3305;3180;3376
3185;3207
3186;3372;3493
3493;3186
3187;3210
3188;3210
3190;3206;3230
3192;3218;3222
3428;3194;3458;3870
3841;3194;3524
3327;3195
3373;3195
3792;3195
3196;3210
3197;3203
3203;3197
3198;3218;3238;3409;3491;3534
3238;3198;3226
3199;3804
3700;3207
3953;3207;3231
3208;3232
3447;3209;3226;3372;3423;3438;3458;3478;3498;3622;3696;3864
3521;3209;3532
3217;3210;3220
3559;3210;3218;3221;3435;3491;3552;3562
3212;3492
3213;3483
3860;3218;3479;3904
3915;3218;3601
3488;3220;3483;3804
3856;3221
3400;3222
3619;3222;3877
3622;3222;3447
3686;3222;3804
3927;3222;3479
3972;3222
3226;3230;3238;3423;3447
3341;3228
3870;3228;3428
3918;3228
3732;3231
3236;3232
3340;3232
3235;3280
3280;3235
3257;3278
3260;3278
3262;3278
3266;3547
3649;3278;3524;3659
3282;3294
3294;3282
3284;3346
3346;3284
3291;3306
3306;3291;3308
3307;3404;3545
3545;3307;3532
3311;3472
3472;3311
3315;3814
3814;3315
3320;3324
3324;3320;3331
3322;3334
3334;3322
3331;3324
3328;3337
3337;3328
3342;3353
3353;3342
3354;3770;3849
3770;3354;3682;3849
3849;3354;3370;3371;3479;3524;3569;3575;3602;3605;3609;3682;3710;3729;3740;3770;3791;3808;3812;3843;3852;3883;3922;3936;3974
3355;3539
3356;3479;3484
3484;3356
3359;3440;3446
3446;3359
3361;3413;3492;3603
3413;3361;3378;3409;3439;3458;3478;3483;3485;3492;3547
3603;3361
3364;3547
3370;3573;3602;3745;3766;3808;3849;3883;3974
3573;3370;3479
3602;3370;3479;3849
3766;3370;3479;3974
3808;3370;3458;3479;3671;3710;3849
3883;3370;3479;3745;3812;3849;3951;3974
3974;3370;3479;3529;3728;3745;3766;3790;3849;3883;3900
3371;3458;3849
3389;3376;3414
3414;3376;3378;3389;3409;3458;3478;3483;3492;3494
3378;3413;3414;3483;3492
3382;3396
3396;3382
3391;3480
3480;3391
3393;3479
3402;3429;3610
3429;3402
3610;3402;3479;3631
3406;3483;3522
3522;3406;3539;3552
3571;3409;3479;3804;3900
3485;3413
3426;3462;3547
3427;3435
3435;3427;3559
3430;3515;3785;3983
3785;3430
3983;3430
3431;3459
3433;3531;3574;3582;3676;3709;3728;3734;3791;3803;3913;3922;3961
3531;3433;3812
3574;3433;3582;3949
3676;3433;3479;3812;3825
3709;3433;3873
3734;3433;3652;3740;3809;3900;3951
3803;3433;3479
3913;3433;3524
3961;3433;3524
3436;3492
3438;3447
3510;3439
3498;3447
3864;3447
3453;3479;3909
3909;3453;3650;3684;3793;3877;3901
3454;3490
3490;3454;3512
3683;3458
3464;3753
3753;3464
3466;3552
3569;3479;3710;3849;3901
3578;3479
3579;3479
3593;3479
3605;3479;3582;3666;3710;3849;3942
3609;3479;3849
3611;3479
3642;3479
3652;3479;3734
3654;3479
3674;3479
3675;3479
3680;3479;3812
3684;3479;3692;3744;3865;3904;3909;3919;3928;3960
3697;3479
3711;3479
3729;3479;3849;3914
3751;3479
3760;3479;3529;3911
3812;3479;3531;3676;3677;3680;3745;3790;3849;3883;3900
3831;3479
3843;3479;3666;3745;3849
3844;3479
3874;3479
3875;3479;3696
3884;3479;3719;3777;3793;3951
3890;3479
3904;3479;3684;3860;3901;3914
3924;3479
3926;3479
3935;3479
3973;3479
3481;3929
3929;3481
3520;3483;3509;3515;3517;3527;3539;3543;3544;3552;3558;3560
3731;3483;3524
3550;3491;3517;3535;3556;3558
3555;3491;3507;3514;3515;3516;3517;3519;3524;3526;3527;3552;3556;3558;3561;3564
3563;3492
3500;3512
3501;3930
3930;3501
3506;3526
3526;3506;3517;3555
3507;3514;3555
3514;3507;3515;3524;3527;3555;3564
3508;3527;3543;3553;3562
3527;3508;3509;3514;3515;3517;3519;3520;3528;3543;3544;3552;3555;3556;3558;3564
3543;3508;3520;3527;3544
3553;3508
3562;3508;3559
3509;3515;3517;3520;3527;3544;3552;3558
3544;3509;3515;3520;3527;3539;3543
3513;3557
3557;3513
3564;3514;3517;3527;3555
3525;3515;3552;3558
3516;3517;3549;3552;3555
3519;3517;3527;3535;3555;3558
3554;3517;3535
3556;3517;3527;3550;3555
3561;3517;3524;3555;3558
3724;3517;3558
3535;3519;3550;3552;3554
3560;3520
3532;3521;3537;3545
3777;3524;3884;3900;3928
3793;3524;3666;3710;3740;3873;3884;3901;3905;3909
3829;3524
3832;3524
3888;3524
3995;3524
3528;3527
3529;3760;3974
3537;3532
3546;3552
3568;3991
3991;3568;3653;3970
3901;3569;3653;3712;3740;3741;3793;3904;3909;3917;3960;3963;3975;3999
3575;3849
3585;3627;3911
3627;3585
3911;3585;3590;3760;3797;3817
3590;3911
3592;3804;3928
3601;3915
3607;3914
3914;3607;3729;3904
3631;3610
3877;3619;3909
3659;3649
3650;3909
3653;3692;3901;3991
3692;3653;3684;3963;3970
3657;3666
3719;3666;3884
3749;3666;3740;3773;3780
3873;3666;3678;3709;3791;3793
3671;3808
3672;3710
3677;3812
3678;3873
3744;3684
3865;3684;3989
3919;3684
3960;3684;3901
3963;3692;3901
3970;3692;3991
3706;3854
3854;3706
3950;3710
3712;3901
3809;3734
3951;3734;3883;3884
3810;3740;3791
3741;3901
3747;3748
3748;3747
3773;3749
3780;3749
3769;3997
3964;3784
3790;3812;3974
3817;3911
3852;3849
3989;3865;3975
3975;3901;3989
3999;3901
3001
3002
3003
3004
3005
3006
3007
3008
3011
3013
3014
3015
3017
3020
3022
3023
3027
3033
3034
3036
3041
3042
3044
3045
3051
3052
3054
3056
3059
3061
3066
3068
3069
3072
3073
3079
3080
3082
3083
3084
3085
3086
3087
3089
3090
3091
3092
3093
3094
3095
3096
3097
3099
3103
3104
3105
3108
3109
3111
3112
3114
3116
3118
3119
3121
3122
3123
3124
3125
3126
3128
3129
3130
3131
3133
3135
3136
3137
3138
3139
3141
3142
3145
3146
3147
3148
3150
3151
3152
3154
3159
3161
3162
3164
3165
3166
3167
3170
3174
3175
3176
3178
3181
3182
3183
3184
3189
3193
3200
3201
3202
3204
3205
3214
3215
3219
3223
3225
3227
3233
3234
3237
3239
3240
3241
3242
3243
3244
3245
3246
3247
3248
3249
3250
3251
3252
3253
3254
3255
3256
3258
3259
3261
3263
3264
3265
3267
3269
3270
3271
3272
3273
3274
3275
3276
3277
3279
3281
3283
3285
3286
3287
3288
3289
3290
3292
3293
3295
3296
3297
3298
3299
3300
3301
3302
3303
3304
3309
3310
3312
3313
3314
3316
3317
3318
3319
3321
3323
3325
3326
3329
3330
3332
3333
3335
3336
3338
3339
3343
3344
3345
3347
3348
3349
3350
3351
3352
3357
3358
3360
3362
3363
3365
3366
3367
3368
3369
3374
3375
3377
3379
3380
3381
3383
3384
3385
3386
3387
3388
3390
3392
3394
3395
3397
3398
3399
3401
3403
3405
3407
3410
3412
3415
3416
3417
3418
3419
3420
3421
3422
3424
3425
3432
3434
3437
3441
3442
3443
3444
3445
3449
3450
3452
3455
3456
3457
3460
3461
3463
3465
3467
3468
3469
3470
3471
3473
3474
3475
3476
3477
3482
3486
3487
3489
3495
3496
3497
3499
3502
3503
3505
3511
3518
3523
3530
3533
3536
3540
3541
3542
3548
3551
3565
3566
3567
3570
3572
3576
3577
3580
3581
3583
3584
3586
3587
3588
3589
3591
3594
3595
3596
3598
3599
3600
3604
3606
3608
3612
3613
3614
3615
3616
3617
3618
3620
3621
3623
3624
3625
3626
3628
3629
3630
3632
3633
3634
3635
3636
3637
3638
3639
3640
3641
3643
3644
3645
3646
3647
3648
3651
3655
3656
3658
3660
3661
3662
3663
3664
3665
3667
3668
3669
3673
3679
3681
3685
3687
3688
3689
3690
3691
3693
3694
3695
3698
3699
3701
3702
3703
3704
3705
3707
3708
3713
3714
3715
3716
3717
3718
3720
3721
3722
3723
3725
3726
3727
3730
3733
3735
3736
3738
3739
3742
3743
3746
3750
3752
3754
3755
3756
3757
3758
3759
3761
3762
3763
3764
3765
3767
3768
3771
3772
3774
3775
3776
3778
3779
3781
3782
3783
3786
3787
3788
3789
3794
3795
3796
3798
3799
3800
3801
3802
3805
3806
3807
3811
3813
3815
3816
3818
3819
3820
3821
3822
3823
3824
3826
3827
3828
3830
3833
3834
3835
3836
3837
3838
3839
3840
3842
3845
3846
3848
3850
3851
3853
3855
3857
3858
3859
3861
3862
3863
3866
3867
3868
3869
3871
3872
3876
3878
3879
3880
3881
3882
3885
3886
3887
3889
3891
3892
3893
3894
3896
3897
3898
3899
3902
3903
3906
3907
3908
3910
3912
3916
3920
3921
3923
3925
3931
3932
3933
3934
3937
3938
3940
3941
3943
3944
3945
3946
3947
3948
3952
3954
3955
3957
3959
3962
3965
3966
3967
3969
3971
3976
3977
3978
3979
3980
3981
3982
3985
3986
3987
3988
3990
3993
3994
3996
3998
